Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-06-06,13.460577011108398,13.722752452276563,13.325192058170076,13.675782112291659,416934000
2013-06-07,13.5634183883667,13.607318681991032,13.285892818754443,13.400403134246089,404535600
2013-06-10,13.473776817321777,13.786605801465472,13.409615093106334,13.6530628802222,450153200
2013-06-11,13.434174537658691,13.592585177909607,13.302780224735265,13.377074305116246,286112400
2013-06-12,13.268086433410645,13.546225989527807,13.24690359238949,13.492501582826476,265227200
2013-06-13,13.38382339477539,13.420049002628861,13.162479110428261,13.277603419975716,285832400
2013-06-14,13.202391624450684,13.393957828468794,13.154806462309494,13.366634909899949,271866000
2013-06-17,13.262253761291504,13.375842654331073,13.211906801411317,13.245062376381261,259414400
2013-06-18,13.255192756652832,13.351282848846873,13.207301827206544,13.24874608994339,195025600
2013-06-19,12.985957145690918,13.251815738346998,12.985957145690918,13.243833643749895,310940000
2013-06-20,12.79684829711914,13.077442273015642,12.745579913985347,12.872369560249947,357310800
2013-06-21,12.694311141967773,12.893859434996727,12.528533253717919,12.847502289230174,481118400
2013-06-24,12.357845306396484,12.545727489996647,12.22000350104886,12.507045839850448,480746000
2013-06-25,12.360608100891113,12.519017918143343,12.243949149118352,12.45485619147248,314162800
2013-06-26,12.22061824798584,12.426919834230373,12.146631579319127,12.399596912370031,367724000
2013-06-27,12.088911056518555,12.322535474918162,12.081543789657644,12.256839161773243,337246000
2013-06-28,12.173337936401367,12.288154027277924,11.938178049175695,12.014620731603445,578516400
2013-07-01,12.562915802001953,12.65655068690788,12.31731861695173,12.36244774424843,391053600
2013-07-02,12.847503662109375,12.943901188331695,12.57059369125584,12.585636463289243,469865200
2013-07-03,12.918418884277344,12.985344866575161,12.815575520935962,12.92026090635259,240928800
2013-07-05,12.814655303955078,12.994862791617905,12.751107585812473,12.905834175591856,274024800
2013-07-08,12.74189567565918,12.924559178949762,12.606817333575062,12.897237080687143,298138400
2013-07-09,12.96600341796875,13.001307609717003,12.59852863929828,12.697381359916745,352584400
2013-07-10,12.916272163391113,13.041220637666743,12.840137694254059,12.881581970003662,281405600
2013-07-11,13.117657661437988,13.147130009919433,12.929776358485014,12.984421365088947,326292400
2013-07-12,13.093714714050293,13.194409464735815,12.998546029766887,13.128712314827496,279563200
2013-07-15,13.122262001037598,13.245674998127368,13.04121550390529,13.047662989870451,241917200
2013-07-16,13.206993103027344,13.222649056862124,13.021873622504957,13.09401741856894,216538000
2013-07-17,13.210370063781738,13.269007346188545,13.14620835567152,13.191644072337448,198990400
2013-07-18,13.254887580871582,13.350362856215279,13.219583387304775,13.304620537522243,218878800
2013-07-19,13.045823097229004,13.323040445892543,13.027402876849989,13.296024942439475,268721600
2013-07-22,13.08757495880127,13.193181771081198,13.061787468066631,13.1842790737681,207796400
2013-07-23,12.862853050231934,13.107528830151468,12.854256947359488,13.078057297215427,369395600
2013-07-24,13.52350902557373,13.648763242201463,13.362335789915155,13.475003266123872,591936800
2013-07-25,13.46180534362793,13.550834785897855,13.379223389580734,13.529345344541136,229493600
2013-07-26,13.538244247436523,13.539778855773363,13.3340913327027,13.363562862786967,200152400
2013-07-29,13.747000694274902,13.814539851017509,13.513990275605178,13.532409673003459,248057600
2013-07-30,13.916772842407227,14.034352383424613,13.791210385888009,13.813621244790145,309422400
2013-07-31,13.89251708984375,14.040182150120023,13.797348421784054,13.968039164695313,322957600
2013-08-01,14.019920349121094,14.02360439266109,13.914927567539298,13.991371061109541,206250800
2013-08-02,14.199825286865234,14.209342812519463,14.019312009599,14.060756284101597,274783600
2013-08-05,14.411956787109375,14.449410413666609,14.18784985485225,14.265826324781424,318855600
2013-08-06,14.283018112182617,14.48686361679569,14.18846262769327,14.368056073654545,334857600
2013-08-07,14.274727821350098,14.336741735368948,14.17618170470413,14.238502212470905,298858000
2013-08-08,14.24630069732666,14.341789133614059,14.151738115491591,14.334372395808781,255777200
2013-08-09,14.0435791015625,14.22930285446466,14.018858293860704,14.173060087546343,266865200
2013-08-12,14.44253158569336,14.482394490941196,14.110948592902544,14.118056713002835,364434000
2013-08-13,15.128877639770508,15.28617062551438,14.463856468647025,14.553165969670335,881941200
2013-08-14,15.404829978942871,15.582518115280319,15.247228428039666,15.385670898316292,756372400
2013-08-15,15.386598587036133,15.525351342366008,15.113730600967541,15.340555064413822,490294000
2013-08-16,15.523185729980469,15.542036192296818,15.415954952661034,15.455817854673741,362306000
2013-08-19,15.690370559692383,15.875784084755535,15.574795518434739,15.585301740234627,510518400
2013-08-20,15.484248161315918,15.77782157453931,15.476522805762306,15.751245757303717,358688400
2013-08-21,15.5241117477417,15.672132917694713,15.488264185777718,15.562121286878591,335879600
2013-08-22,15.542652130126953,15.62392596918127,15.395556812718995,15.605075508439718,244207600
2013-08-23,15.482704162597656,15.554706262202972,15.431097266690022,15.552234016278135,222731600
2013-08-26,15.542959213256836,15.766383832564829,15.466629881211286,15.474355234796263,330965600
2013-08-27,15.098586082458496,15.528748601363993,15.027820109137686,15.389376981667429,424188800
2013-08-28,15.169968605041504,15.321391161951569,15.018547698495544,15.018547698495544,307608000
2013-08-29,15.194692611694336,15.343024051791891,15.177078273812304,15.193147870735132,239657600
2013-08-30,15.056251525878906,15.233320775186433,15.03400131272809,15.203964092830203,272297200
2013-09-03,15.098273277282715,15.469719030038535,15.0602637462868,15.237951826014386,331928800
2013-09-04,15.4107027053833,15.520407396846105,15.33622834877309,15.437588796407033,345032800
2013-09-05,15.30501937866211,15.472203001032106,15.254648589248829,15.458914262250424,236367600
2013-09-06,15.396170616149902,15.432016516353825,15.140608491915204,15.402970114715288,359525600
2013-09-09,15.64185619354248,15.69593535521327,15.558728956781128,15.605699996219371,340687200
2013-09-10,15.285548210144043,15.681407964175827,15.126710519442577,15.642779530314407,743195600
2013-09-11,14.453347206115723,14.638141813969545,14.363729115917474,14.43171422894511,898696400
2013-09-12,14.607243537902832,14.690987999081187,14.400814258028765,14.477762516950012,404051200
2013-09-13,14.366512298583984,14.580665274146174,14.3603333330974,14.503718669753393,298835600
2013-09-16,13.909770011901855,14.264837587681114,13.82015359305694,14.245988779747046,543706800
2013-09-17,14.070466041564941,14.206127650301786,13.828809775571811,13.843024364640684,399380800
2013-09-18,14.359716415405273,14.411323327066679,14.235488495306488,14.313362615346625,456862000
2013-09-19,14.595182418823242,14.70426816797892,14.500930139869558,14.54573916851378,404541200
2013-09-20,14.444077491760254,14.788328710569713,14.400504563498693,14.771333255102796,699302800
2013-09-23,15.161933898925781,15.355691586457194,14.9134781965408,15.330660515302377,762106800
2013-09-24,15.114349365234375,15.311196604070084,15.074795076630933,15.292965026225454,364344400
2013-09-25,14.880413055419922,15.131030733027805,14.877323573986972,15.11743503428601,316957200
2013-09-26,15.025341987609863,15.09765267369269,14.953648537555678,15.018544139476228,237221600
2013-09-27,14.918118476867676,14.977450731431766,14.855386471409256,14.949947406842448,228040400
2013-09-30,14.732704162597656,14.884433716352554,14.660391795135975,14.748154874305166,260156400
2013-10-01,15.079120635986328,15.115585441928262,14.783074932457199,14.785238560454024,353883600
2013-10-02,15.12856388092041,15.197785123408107,14.949022366269721,15.007118500977583,289184000
2013-10-03,14.938511848449707,15.214779533097833,14.856003535170586,15.157917881185227,322753200
2013-10-04,14.926766395568848,14.975282145058378,14.789868704642682,14.952414701954424,258868400
2013-10-07,15.07263469696045,15.224055682544027,14.998468945776356,15.035861264799431,312292400
2013-10-08,14.862189292907715,15.161941765413337,14.849828059953175,15.140308782560453,290917200
2013-10-09,15.036783218383789,15.073865259172742,14.779984846012878,14.97652345803277,301725200
2013-10-10,15.13103199005127,15.215703922789238,15.050685661751587,15.182949145495593,278602800
2013-10-11,15.228997230529785,15.260826163098143,14.992594047501205,15.049145442470993,267738800
2013-10-14,15.328810691833496,15.376400604934435,15.122074471677598,15.1369079485451,261898000
2013-10-15,15.410395622253418,15.51299220325357,15.312745184695943,15.374239429212988,320073600
2013-10-16,15.48548412322998,15.529365660653506,15.42738799775016,15.475595140107568,251101200
2013-10-17,15.590245246887207,15.59889810856061,15.441296539706608,15.450566637745803,253593200
2013-10-18,15.725902557373047,15.737336280287243,15.627633273712119,15.636286133013378,290542000
2013-10-21,16.111257553100586,16.202110109044767,15.80717792671157,15.81490328210439,398106800
2013-10-22,16.06521224975586,16.330354828398203,15.699328133020028,16.267314212558368,534063600
2013-10-23,16.22249984741211,16.24444143368728,16.038320901438205,16.038320901438205,313723200
2013-10-24,16.43727684020996,16.454582560196386,16.14494121136431,16.223741155307838,384764800
2013-10-25,16.25341033935547,16.478069510498553,16.22714313764006,16.41904587377137,337792000
2013-10-28,16.374547958374023,16.40915940493188,16.168428971393748,16.34858937345563,550440800
2013-10-29,15.966630935668945,16.6640979207753,15.900500845105897,16.572009252860965,635807200
2013-10-30,16.220651626586914,16.301615197886413,15.977140375715686,16.057178092648943,354163600
2013-10-31,16.152666091918945,16.300688926581902,16.108475934367625,16.22374233613999,275696400
2013-11-01,16.07016372680664,16.217567729422086,15.94068268836787,16.193464148225004,274890000
2013-11-04,16.277822494506836,16.2799861223889,16.032457850639286,16.103223830772848,244627600
2013-11-05,16.237648010253906,16.343952931317098,16.16193754414033,16.210763574439408,265213200
2013-11-06,16.1916446685791,16.31411115366814,16.10709921887297,16.292041456355246,223375600
2013-11-07,15.929620742797852,16.262206794678193,15.926202802059148,16.149999070427235,262620400
2013-11-08,16.180461883544922,16.198179069352168,15.932731702345254,15.994586642619733,279316800
2013-11-11,16.133527755737305,16.214964066102606,15.98930358196018,16.16274542663175,227452400
2013-11-12,16.163360595703125,16.284894165896013,16.069801343252855,16.090626041572413,204276800
2013-11-13,16.18263053894043,16.232984971780372,16.06855535516114,16.100882190564487,197220800
2013-11-14,16.416685104370117,16.451496962046814,16.221173637418318,16.250391295468365,282419200
2013-11-15,16.318161010742188,16.445599268773286,16.30262008366537,16.367582553247097,317920400
2013-11-18,16.120466232299805,16.38653601877475,16.10710157197457,16.318153977110637,244944000
2013-11-19,16.149063110351562,16.268110013671443,16.099952008981994,16.13289968990081,208938800
2013-11-20,16.007638931274414,16.176109045912963,15.98681422699272,16.139119258307623,193916800
2013-11-21,16.198482513427734,16.20065877320383,15.966295017316222,16.08844942474843,262026800
2013-11-22,16.156835556030273,16.23019096709036,16.1173607500785,16.14813217471803,223725600
2013-11-25,16.27930450439453,16.345510304258724,16.194138178841477,16.194759019027753,229311600
2013-11-26,16.57956314086914,16.66473112337334,16.287386463666394,16.29111482465155,401382800
2013-11-27,16.969959259033203,16.97120259903606,16.579558798135228,16.67001053834328,363448400
2013-11-29,17.284208297729492,17.354454522272153,17.02746438112646,17.079372584483245,318127600
2013-12-02,17.13376808166504,17.54095118258032,17.12102426038449,17.344198002809826,472544800
2013-12-03,17.60280418395996,17.604670023943424,17.334249386340566,17.35352032616974,450968000
2013-12-04,17.561777114868164,17.692014084767457,17.431850564992466,17.577318036049427,377809600
2013-12-05,17.651912689208984,17.876952214139884,17.60560035642608,17.799556386200884,447580000
2013-12-06,17.406982421875,17.616170641657185,17.392996921889562,17.586330481688254,344352400
2013-12-09,17.606224060058594,17.704134180726253,17.434336038886475,17.434336038886475,320493600
2013-12-10,17.578868865966797,17.651292999399455,17.443658558227526,17.517636451519287,278269600
2013-12-11,17.44862937927246,17.747336348728812,17.396722851530885,17.62393695787123,359718800
2013-12-12,17.42314910888672,17.57234661670751,17.407297765930927,17.472882718160523,262290000
2013-12-13,17.23322868347168,17.495878839748766,17.209606885605233,17.49494591983303,332822000
2013-12-16,17.32865333557129,17.488420032395727,17.251259157109597,17.251569577103425,282592800
2013-12-17,17.250640869140625,17.388958740163897,17.200596837916265,17.27612851485724,229902400
2013-12-18,17.119462966918945,17.140599741791288,16.74740227717868,17.08620487498716,565863200
2013-12-19,16.923337936401367,17.095536408314903,16.90064739219613,17.079995485434704,320308800
2013-12-20,17.065073013305664,17.145578036953758,16.934525627389895,16.953486148249095,436413600
2013-12-23,17.719985961914062,17.73956732070063,17.492149316032823,17.65502186593981,501306400
2013-12-24,17.64476776123047,17.77562556331614,17.593790820417976,17.713770642330267,167554800
2013-12-26,17.527587890625,17.70165220171485,17.51142446773803,17.65813529394224,204008000
2013-12-27,17.40915870666504,17.54343610671645,17.39082068665802,17.525098086709427,225884400
2013-12-30,17.236032485961914,17.409163897651748,17.167650425545876,17.32741717324558,253629600
2013-12-31,17.438064575195312,17.446145454562856,17.219862572273076,17.225148011859407,223084400
2014-01-02,17.192819595336914,17.3140427347157,17.15831816120594,17.272081261853746,234684800
